Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Day,Model
-0.22688867,-0.05490593,-1.2835933,0.08820596,-0.48822752,0.88300407,0.07806614,-0.213467,0.16433679,0.41303587,-0.6134511,-0.12598042,2.4222171,1.5207816,-1.5631337,101,Sequential RNN
-0.40846917,-0.10352606,-1.9546531,0.008839761,-0.6735645,0.77185744,0.03855732,-0.070799306,0.17570017,0.3147483,-0.48228878,-0.15631849,3.589106,1.7517225,-1.8009121,102,Sequential RNN
-0.43842566,-0.09478063,-1.9054205,0.02359144,-0.6190686,0.75865716,0.008540062,0.05604173,-0.0378812,0.41377074,-0.45620626,-0.17162156,3.4269059,1.942497,-1.9065995,103,Sequential RNN
-0.36332908,-0.094381794,-1.6892511,-0.034623027,-0.52092695,0.48206973,-0.043803755,0.22105502,-0.13025045,0.72251487,-0.3346668,-0.15971372,2.9184113,1.5288446,-1.5019488,104,Sequential RNN
-0.30824724,-0.12428524,-1.7552558,-0.062205,-0.584854,0.74641657,-0.044495385,0.25647134,0.03893309,0.46157703,-0.58904606,-0.16413023,3.1306782,1.7737757,-1.7753329,105,Sequential RNN
-0.24759871,-0.14892969,-1.641371,-0.10528092,-0.4985699,0.36612028,-0.08920755,0.41093436,-0.10416837,0.4952978,-0.4667319,-0.24423343,2.784718,2.5778291,-2.088808,106,Sequential RNN
-0.3064105,-0.12157942,-1.9138297,-0.087788045,-0.6525576,0.50763696,-0.071113795,0.27419457,-0.059736416,0.383287,-0.58932596,-0.24321471,3.4370182,2.2525516,-1.8091321,107,Sequential RNN
-0.32202807,-0.09514807,-2.4897337,-0.10070941,-0.8673145,0.24157819,-0.02910829,0.1556351,-0.019737562,0.6878429,-0.5238454,-0.19519931,4.278372,1.6573231,-1.3779266,108,Sequential RNN
-0.25955203,-0.10566691,-1.9806675,-0.117663614,-0.65915364,0.33888265,-0.05033825,0.2806842,-0.03321753,0.62130684,-0.54345334,-0.19610104,3.4273124,1.7048534,-1.4272257,109,Sequential RNN
-0.24004452,-0.15457056,-1.8753126,-0.18432997,-0.6981497,0.77229565,-0.087039895,0.51231265,-0.103527136,0.47181532,-0.7147165,-0.22180334,3.3650935,1.9680014,-1.8100243,110,Sequential RNN
-0.22633821,-0.10416139,-1.7563034,-0.108012974,-0.66382223,0.44715112,-0.022844924,0.20590289,0.0009897263,0.5870677,-0.64270335,-0.21323247,3.1472278,2.0855825,-1.7365028,111,Sequential RNN
-0.25557858,-0.011928562,-1.9193795,-0.14485359,-0.40696892,-0.49277738,-0.049490504,0.3090657,-0.29865813,0.809451,-0.3655093,-0.35114118,2.9403973,3.3847947,-2.147423,112,Sequential RNN
-0.66106683,0.0015619638,-4.195568,-0.1439932,-1.4244039,-0.06497949,-0.06536883,0.19866745,-0.42525837,-0.08333003,-0.69453174,-0.40850365,7.7055845,2.6231925,-1.3620023,113,Sequential RNN
-0.39524364,-0.08689427,-2.3582382,-0.2454852,-0.6540115,1.149179,-0.05244488,0.44501266,-0.13208349,-0.036055997,-1.0052714,-0.39398652,4.4966636,2.3341272,-2.0652673,114,Sequential RNN
-0.48086515,-0.079813264,-3.034537,-0.1173631,-0.89777476,-0.20180343,-0.095419884,0.46872646,-0.40489948,0.46768206,-0.38854,-0.3273545,5.2670217,1.8581421,-1.0332015,115,Sequential RNN
-0.86720747,0.034078985,-4.3264318,-0.23915373,-1.4870057,-0.4584224,0.21383587,0.117688835,0.5172594,-0.62616163,-1.047853,-0.4358894,8.341051,1.9434006,-0.6791901,116,Sequential RNN
-0.004734855,-0.23354812,-0.9489667,-0.5114521,-0.20568669,1.7143269,-0.37230903,1.7965977,-0.1621687,0.5093774,-1.0906614,0.01644698,1.5693566,-1.2084935,0.13191544,117,Sequential RNN
-0.2676819,-0.14146924,-1.7901508,-0.22471243,-0.22977392,0.18905641,-0.20547792,1.1370584,-0.11543276,1.5812436,-0.2024782,0.084920615,2.0095828,-1.393446,0.56876135,118,Sequential RNN
0.119796164,-0.25212005,-1.6444345,-0.67266244,-0.35180694,2.1106086,-0.16516289,1.5714132,0.14927754,-0.38658875,-0.73078,-0.11393555,2.49054,-0.7691292,-0.35501513,119,Sequential RNN
-0.2747103,0.12236228,-3.6809964,-0.45364514,-1.0176667,-0.4608383,-0.0030900855,0.19598587,0.343026,0.6491598,-0.53706664,-0.24418353,5.9618907,0.59066415,-0.19089186,120,Sequential RNN
-0.7063209,0.08373111,-5.2268863,-0.27163717,-1.6920084,-0.5643924,0.011238992,0.013524718,0.2830054,0.038812604,-0.43491536,-0.34632814,8.950345,1.0972075,-0.23537703,121,Sequential RNN
-0.5152677,0.1193972,-4.061217,-0.03702764,-1.2864716,-0.3021019,0.19952685,-0.6915286,0.28288797,-0.42743978,-0.9261238,-0.2048626,7.7002754,1.4526821,-0.30272913,122,Sequential RNN
0.21542655,-0.441119,-0.2836538,-0.45617312,-0.016768103,0.24270956,-0.24144658,1.386955,-0.080269545,-0.27929288,-1.1270931,0.0010794621,0.80916005,3.6812065,-2.410721,123,Sequential RNN
-0.89551955,-0.009379963,-4.184996,-0.15419954,-1.5830734,0.10203049,0.091022275,-0.3155505,0.17703716,-0.054814737,-0.80937046,-0.014265721,8.615981,-0.48948175,0.5245809,124,Sequential RNN
-0.7658455,-0.15722606,-3.7115734,-0.08420779,-1.0199876,0.056886088,0.049441166,0.017927324,-0.14048642,-0.2128024,-0.44792646,0.031118948,7.1273828,0.5985148,-0.34121543,125,Sequential RNN
0.1860069,-0.33923018,-0.46750736,-0.35633868,-0.1533883,0.35905406,-0.16202813,1.0495405,0.4134654,1.6489699,-0.50822175,0.1568029,0.4194672,-0.27659065,-0.9700019,126,Sequential RNN
-0.15102884,-0.5543848,-0.50802803,-0.2869662,-0.40911302,0.1627378,0.05124563,0.4990385,1.8242761,-0.055465,-1.2545928,-0.055704042,1.8998609,2.5766487,-2.738525,127,Sequential RNN
0.2714335,-0.22943473,0.84660095,-0.11735754,0.2651227,1.1136979,-0.13298228,0.7768875,0.44958693,1.2398111,-0.6491408,0.19849348,-1.4672434,0.31485397,-1.8803291,128,Sequential RNN
-0.11792195,-0.26347083,0.36655727,-0.17662102,0.020629311,-0.4296989,0.17850482,-0.03636754,0.5093625,0.14397597,-0.9005184,-0.23750953,0.58983743,4.071764,-2.718523,129,Sequential RNN
-0.2064876,-0.04239229,-1.2048914,0.0029053814,-0.28779852,-1.1153802,0.03040283,-0.06672671,-0.7381946,2.0918877,0.21043698,0.079205684,1.59059,1.5955178,-0.9390751,130,Sequential RNN
-0.0633794,-0.12420324,1.1233579,-0.24973124,0.2824367,-0.36792368,0.06875319,0.4515013,-0.21744159,0.78189456,-0.75534225,-0.32662693,-0.89585954,4.0583415,-2.7657776,131,Sequential RNN
0.07203412,-0.21440326,2.190746,-0.23835453,0.73985726,-0.42203727,0.050356306,0.5018561,-0.23950274,1.225613,-0.8565854,-0.23549403,-2.5704296,3.895459,-2.8991148,132,Sequential RNN
0.2384342,-0.50123656,0.78251946,-0.7950103,0.23553696,0.5011028,-0.08530873,1.4670744,0.5083278,1.2305517,-1.7514837,0.45677602,-1.0445379,1.1261716,-1.3689177,133,Sequential RNN
0.24759932,-0.1912455,1.4495409,-0.35765493,0.9303426,-0.34914902,-0.055440582,0.65555674,-0.19158298,1.3839949,-0.51269215,-0.07512321,-2.526169,1.991924,-1.3999012,134,Sequential RNN
-0.18122955,-0.3882814,0.9641044,-0.43288866,0.5942088,-0.07957309,0.08879892,1.1395038,-0.0977182,1.1952264,-1.0794954,0.38141388,-1.7578853,2.774187,-2.1203716,135,Sequential RNN
0.34097084,-0.17421995,1.8140484,-0.5148064,1.6928777,0.32770523,0.11155085,0.5787657,0.23896444,0.22784379,-0.79310983,-0.08417691,-3.2816036,2.5063953,-1.9912057,136,Sequential RNN
-0.0440372,-0.21795535,1.7063563,-0.34333095,1.0933137,-0.5602225,0.046469208,0.7460732,-0.39717555,2.468879,-0.06518719,0.5335228,-3.9135158,1.3282824,-1.3814719,137,Sequential RNN
-0.29030958,-0.27611178,-0.25666356,-0.7478168,0.19172311,-1.168856,-0.1997315,1.7582958,0.40883908,0.90195227,-0.46809363,-0.15013038,0.17999889,4.0478497,-2.9309454,138,Sequential RNN
-0.024356153,-0.15559639,2.6346412,-0.3284056,1.4319358,-1.3275071,-0.11280081,1.0826361,-0.35388243,2.6626122,0.25734904,-0.07893358,-5.5075817,3.3457594,-2.5258698,139,Sequential RNN
-0.5665611,-0.42594817,-1.699233,-0.39720035,-1.0617806,2.4310322,-0.20961894,1.5763807,0.9450222,-2.076998,-2.887746,-0.017325815,5.003979,2.343502,-1.9575044,140,Sequential RNN
-0.6319624,-0.15344396,-1.8992603,-0.36043376,-0.93544626,-0.26932666,-0.04778527,0.90630674,0.5415252,-0.30158243,-1.4673673,-0.19873443,4.4216657,4.0761557,-2.6803107,141,Sequential RNN
-0.23691593,-0.27971408,0.4794838,-0.3966549,0.21682161,1.0947582,-0.14133385,1.5599582,-0.08627962,0.523159,-1.1788201,-0.21365039,-0.45103058,1.9735482,-1.8633294,142,Sequential RNN
-0.33716068,-0.19697726,-1.1521513,-0.28215432,-0.36334616,-0.094511725,-0.08316214,1.0524472,0.1293585,0.976443,-0.9028441,-0.1947089,1.939587,2.189594,-1.680413,143,Sequential RNN
-0.29979065,-0.31468472,-1.1486595,-0.24408546,-0.5064277,0.6677109,-0.13898097,1.2174782,0.49940538,0.18362571,-0.9227197,-0.18973261,2.2205863,1.4458898,-1.4696152,144,Sequential RNN
-0.03585828,-0.3955879,-0.9977599,-0.18081333,-0.46530044,0.97271246,-0.3109678,1.5666026,-0.36147976,0.5790886,-1.1316371,-0.29361367,1.8775806,0.6715558,-0.49452206,145,Sequential RNN
-0.46557662,-0.23888959,-3.5573413,-0.102040164,-1.604848,1.3642088,-0.09605814,0.3917288,-0.071846314,-0.40967858,-1.4537777,-0.1255394,7.2793875,0.25681618,-0.16654558,146,Sequential RNN
0.056064606,-0.22999611,0.3117409,-0.05283572,-0.103365846,2.401902,0.08262892,0.71055317,-0.57961506,0.34160656,-0.6494313,0.021872116,-0.30003956,0.1227725,-1.133857,147,Sequential RNN
-0.4536416,-0.12889282,-4.0686173,-0.012171682,-1.856993,-0.0757897,0.005239041,-0.1047716,-0.66140264,0.26667047,-0.6701719,-0.035087477,7.760878,2.0517864,-1.0170344,148,Sequential RNN
-0.37720913,-0.1858167,-3.579187,-0.20153639,-1.3587722,0.57149845,-0.035430685,0.26214668,-0.8571902,0.47224274,-0.49795005,0.06544775,6.374609,1.532903,-1.1857556,149,Sequential RNN
-0.40516284,-0.052869827,-2.5778708,-0.3668338,-1.0768411,1.8363109,-0.01897742,0.5793944,-0.3174915,0.06280189,-0.733936,-0.11509699,4.975136,-0.28708178,-0.50148094,150,Sequential RNN
-0.37319988,-0.0855391,-3.624485,-0.14791596,-1.1846821,0.16173285,-0.035502333,0.17407526,-0.46399814,0.07675423,-0.5077866,-0.15240385,6.506943,1.5937756,-0.9377684,151,Sequential RNN
-0.7994259,0.0653402,-5.2842674,-0.07623815,-2.1723928,0.6027024,0.042497944,-0.2800195,-0.45073524,-0.4078848,-1.0593185,-0.212626,10.471791,0.33403608,0.22654128,152,Sequential RNN
-0.50777537,-0.122679055,-3.1751108,-0.23628491,-1.0246767,1.0493578,-0.1133262,0.66729355,-0.6247167,0.4522441,-0.7177296,-0.12643486,5.764541,-0.14415953,-0.14054252,153,Sequential RNN
