Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Asset_30_Weight,Day,Model
-0.07022958,-0.018677168,-0.2821986,-0.015270346,-0.0861323,-0.08802343,0.01252336,0.0442604,0.20089221,0.21612988,-0.121942095,0.1154525,0.45763052,0.13600262,-0.21894433,0.00885171,-0.19195272,1.0044404,-0.091237366,-0.32169423,-0.07943235,-0.0016989729,-0.2194687,-0.1270562,-0.13517694,-0.36650786,-0.058563173,-0.028295811,0.641403,0.6849155,15,Sequential LSTM
-0.05012734,-0.021001585,-0.19319782,-0.01194378,-0.06093168,0.055797584,0.003699627,0.06382605,0.076866366,0.15660824,-0.07753889,0.031962477,0.32881758,0.24359155,-0.23398022,0.00138273,-0.04276698,0.3891969,-0.03123524,-0.20626813,-0.07745348,0.006953131,-0.09602439,-0.09313672,-0.11507796,-0.23822056,-0.06908666,-0.014177165,0.5077991,0.7656673,16,Sequential LSTM
-0.083303064,-0.066283196,-0.46390465,-0.04151843,-0.083539784,0.51201385,-0.018753275,0.23955554,-0.07354119,0.9691285,0.40032884,-0.04305385,0.14636679,0.69422185,-0.61129504,-0.02509929,-0.35224128,0.64359653,-0.027152738,-0.8157701,-0.073365085,-0.023498869,-0.048279405,-0.48019198,-0.13679798,0.1893023,-0.21012875,-0.072526485,0.2963097,0.65942055,17,Sequential LSTM
-0.042031612,-0.026481802,-0.2626978,-0.01640298,-0.0653152,0.2462605,0.008583935,0.040387295,0.41118875,0.6392526,0.117904365,0.08519862,0.07439052,0.3122445,-0.34658402,-0.0033238267,0.022507245,0.6861079,-0.05537205,-0.58972466,-0.061447233,-0.0043116193,-0.14650506,-0.20779873,-0.035437874,-0.6195989,-0.108679995,0.01765129,0.19795029,0.7320856,18,Sequential LSTM
-0.05618234,-0.02313271,-0.19513765,-0.00013243096,-0.065195955,0.004527925,0.0035726114,0.048252016,0.036214493,0.082156785,-0.10343775,0.08909966,0.36627316,0.29004657,-0.31377432,-0.01058686,-0.15249208,0.85133827,-0.056378104,-0.21974824,-0.08217155,-5.552713e-5,-0.19482562,-0.13051528,-0.17859545,-0.19703294,-0.06906784,-0.04712787,0.5969552,0.72715384,19,Sequential LSTM
-0.05349508,-0.02952394,-0.19249436,-0.004426067,-0.052821096,-0.015675182,-0.003014141,0.08289523,0.03795129,0.25362858,-0.044607714,0.042500652,0.23547246,0.31178847,-0.355155,-0.0116215795,-0.10953923,0.54114974,-0.044785332,-0.35721263,-0.02625016,-0.0114806965,-0.15206514,-0.14138766,-0.17280258,-0.23142453,-0.07591872,-0.03636455,0.8275752,0.7891038,20,Sequential LSTM
-0.045733847,-0.019490574,-0.19097632,-0.006082539,-0.058555398,0.09294665,-0.0020880771,0.034075286,0.10504351,0.010923897,-0.03572407,0.09069431,0.3251185,0.26013067,-0.25506485,0.0055235084,-0.027924336,0.075013906,-0.03848519,-0.025982572,-0.016084263,0.005058453,-0.12203223,-0.057169106,-0.08452054,-0.17381364,-0.0518556,-0.008314052,0.36599725,0.84937125,21,Sequential LSTM
-0.097017474,-0.04713596,-0.6205325,-0.032147303,-0.15114877,0.4084782,-0.026698561,0.17645359,0.24117047,0.8790481,0.13210656,0.25506708,0.49496314,0.70725304,-0.8262317,-0.056094844,-0.32222462,-0.4795411,-0.13602437,-0.79335195,0.1608734,0.04080827,-0.3111582,-0.24883118,-0.100495055,-0.15737595,-0.23121268,-0.05135257,1.6316121,0.5607409,22,Sequential LSTM
-0.05764091,-0.037227146,-0.21656375,-0.013437151,-0.059994522,0.037484318,-0.01477478,0.13871062,-0.054190267,0.12368869,-0.07317824,0.15681146,0.35354003,0.39065567,-0.34384996,-0.01898612,-0.045607116,0.19885217,-0.06720562,-0.15880461,-0.037807498,-0.0042454246,-0.20915782,-0.0692239,-0.12266868,-0.11632357,-0.06886153,-0.029510742,0.67164296,0.74787337,23,Sequential LSTM
-0.12713455,-0.052933577,-0.67758936,-0.046784136,-0.16304025,0.11258989,-0.04373301,0.18791601,0.1202127,0.67894435,0.494115,0.18278316,0.5710464,0.83943814,-0.7206268,-0.050401274,-0.12039508,-0.881124,-0.1102344,-0.55330724,0.25537652,-0.09530787,-0.21375543,-0.23665018,-0.047317725,-0.09079832,-0.13954131,-0.027541777,1.435239,0.52055514,24,Sequential LSTM
-0.09667258,-0.037170954,-0.42334947,-0.0155311115,-0.11845417,0.05652813,-0.013687615,0.098767325,0.08096481,0.3800624,0.051838055,0.12421622,0.5371157,0.2628581,-0.41318345,-0.017899536,-0.075171776,-0.11720962,-0.054911133,-0.4320429,0.11943702,-0.030795027,-0.18042873,-0.1280492,-0.1309134,-0.21447635,-0.1098714,-0.04398432,1.2331241,0.70889086,25,Sequential LSTM
-0.08544314,-0.050919157,-0.56747097,-0.08200617,-0.15397596,0.78426176,-0.037850834,0.23689206,0.70883805,0.773987,0.19516346,0.083720095,0.40442735,0.55219215,-0.7138955,-0.031856913,-0.37797785,-0.82646525,-0.060021468,-0.5417657,0.11466049,-0.05033371,-0.09577245,-0.2726113,0.08609294,-0.26855972,-0.25509748,-0.022784121,0.9810892,0.57348317,26,Sequential LSTM
-0.05384958,-0.012768714,-0.23805802,0.0048387046,-0.07280524,0.02048968,0.0077653234,0.001572011,0.17971158,0.3233965,-0.032148317,-0.03029168,0.2952757,0.2154426,-0.2606516,-0.0129486695,-0.06268101,0.48871952,-0.07625066,-0.41312972,-0.03894374,-0.018293273,-0.033987515,-0.10669127,-0.13699831,-0.3276517,-0.06091959,-0.024722287,0.71183103,0.7647483,27,Sequential LSTM
