Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Asset_30_Weight,Day,Model
-0.06844976,0.019610811,-0.4281958,0.028552044,-0.15764147,-0.12999319,0.026101839,-0.098968975,-0.10037915,0.09609702,-0.30090863,-0.14889452,1.181336,0.21735409,-0.086023845,0.010867075,-0.21407093,0.92121464,-0.03433543,-0.22526455,-0.09664976,0.013939224,0.04497744,-0.010569822,-0.24708253,-0.035565533,-0.008160333,-0.007891153,0.5261381,0.312857,62,Sequential RNN
0.002877307,0.006607643,-0.29928645,-0.05915833,-0.13035215,0.26677895,0.0070055774,0.005434895,0.90843534,0.6303759,-0.1462964,-0.22281136,0.36019927,-0.06599637,-0.13013071,-0.011561076,-0.31625605,-0.2928216,0.037396505,-0.47452095,0.104377545,0.05688727,0.15860748,-0.078555666,-0.23520046,-0.5536323,-0.106643155,0.08778787,1.1585004,0.33195105,63,Sequential RNN
0.068152934,0.006509827,0.004491309,-0.15786934,0.033499453,0.273002,0.010983221,-0.043228783,0.9851347,-0.67966825,-0.18407387,0.29757544,0.1851493,0.95521665,-0.5667512,0.2509394,-0.23081389,-0.71650296,-0.2133017,1.357542,0.054087114,0.28128627,-0.049942467,0.07257351,0.07015141,-0.1507934,-0.054477688,0.14834468,-1.425023,0.41780713,64,Sequential RNN
-0.06553653,0.015099921,-0.48053023,-0.0043331324,-0.1798336,0.063565016,0.07999744,-0.110333204,0.33958316,0.2936848,-0.22856367,-0.42290273,0.9902613,0.5937089,-0.20831083,0.05017998,0.23886688,0.54240346,0.028123373,-0.19943932,0.057576045,-0.061931662,0.46611896,0.07414988,-0.114676975,-0.3602387,-0.034295812,0.032108102,-0.7295714,0.33507058,65,Sequential RNN
-0.1119106,-0.10664025,-0.13420281,-0.07684036,0.11090489,0.4704446,-0.09149805,0.67547745,-0.45291957,-0.0033269569,0.33441654,-0.23980422,-0.0065574255,1.4048312,-0.8881155,0.10713103,0.28326195,-0.24991593,-0.06643124,0.30096543,0.0048124576,-0.16391224,0.209067,-0.2825483,-0.09385696,0.32096913,-0.16106789,-0.09825564,-0.36800689,0.3735292,66,Sequential RNN
-0.01244651,0.0061237426,-0.21332285,-0.018955275,-0.08834151,0.15157786,0.02878993,-0.0106010735,0.25907135,0.49654496,-0.2718099,0.006317072,0.40873384,0.35337433,-0.34415665,-0.04508261,-0.22062163,-0.5166605,-0.042732976,-0.3865515,-0.022891777,0.13923854,-0.06781673,0.046872042,-0.16516949,-0.18262841,-0.052607246,-0.0056063933,1.4443227,0.32703674,67,Sequential RNN
-0.09864902,0.008754422,-0.530784,-0.021378698,-0.17312276,0.02652156,0.00758627,0.033155642,0.2810939,0.25853664,-0.33569172,0.12079399,1.1361811,0.4783256,-0.16964777,-0.042668954,-0.26971462,1.0101712,-0.08380973,-0.20180985,-0.11509319,0.0842305,-0.16548534,0.058244728,-0.0541654,-0.18429232,-0.0318569,0.06770776,-0.45003965,0.35690674,68,Sequential RNN
-0.108281255,-0.030108904,-0.6854062,-0.0573935,-0.17048714,0.05551102,-0.045811664,0.32971743,-0.2508671,0.4636507,-0.050848268,0.006714289,1.1222916,0.31014806,-0.0914913,-0.021539973,-0.024523843,0.69323397,-0.08260849,-0.30351043,-0.026548969,-0.05179044,-0.023319796,-0.028464954,0.11778338,0.15855132,-0.022608213,0.0163597,-0.6737618,0.4754107,69,Sequential RNN
-0.045605477,-0.02603623,-0.42319757,-0.089805864,-0.07857664,0.0712255,-0.047712002,0.27196795,0.14797689,1.1768067,0.3495944,0.06357554,0.14228736,0.39140925,-0.23954558,-0.012120988,-0.12417537,-0.2069126,-0.064112626,-0.6359064,0.052792996,0.019456014,-0.04619239,-0.15108082,0.029958539,-0.010188001,-0.026692951,-0.015941616,-0.0016075607,0.52835953,70,Sequential RNN
-0.073194735,0.024524244,-0.4409468,0.016314067,-0.17282683,-0.14789899,0.024189297,-0.08408163,0.13417202,0.13116255,-0.3779097,0.19854707,1.2356334,-0.29863328,0.16703887,-0.012153975,-0.37811467,0.64512265,-0.09404117,-0.17671818,-0.109082446,0.0686049,-0.23271802,0.114037566,-0.018230546,-0.03580972,0.012885125,0.005176679,0.6492053,0.22574686,71,Sequential RNN
-0.047370367,0.007679569,-0.34423873,-0.011961655,-0.12654176,0.43577692,0.0132581815,0.00086219434,0.34622455,0.22619882,-0.2728691,0.25597653,0.63024557,0.15606591,-0.27432722,0.008545577,-0.26000574,1.1945623,-0.14506319,-0.2871272,-0.18095742,0.003849181,-0.3007269,-0.22079305,-0.16347623,-0.44627777,-0.1687305,-0.0042021233,0.6777242,0.29769954,72,Sequential RNN
0.028809555,-0.06422704,-0.025653753,-0.11141471,0.07938136,0.33210504,-0.020347541,0.33213532,0.12551843,0.8508532,-0.16187799,-0.0729722,-0.243702,0.09171763,-0.16585854,-0.007928595,-0.04184059,0.8423217,-0.04650991,-0.6871814,0.101900935,-0.08134948,0.042950343,-0.16332401,-0.012344545,-0.31775352,-0.17602274,0.13314892,-0.15379032,0.5932565,73,Sequential RNN
-0.05963262,-0.0074415556,-0.47986367,-0.018936705,-0.15328884,-0.07604363,0.022549829,0.0010935465,0.18804933,0.7915033,-0.07140432,-0.09823152,0.6940939,0.2315584,-0.056965616,-0.0057438244,0.13147254,0.39922065,-0.008665551,-0.5299551,0.23031525,-0.05919932,0.082005255,0.027222848,-0.079714015,-0.3446668,-0.03545278,0.0049657077,-0.15091152,0.43206683,74,Sequential RNN
-0.07599029,0.01401947,-0.49408525,-0.005931142,-0.18687162,-0.24671331,0.04442167,-0.11502467,0.31015268,0.3096398,-0.42629465,-0.004547662,1.1111394,0.80840826,-0.31277442,-0.024627315,-0.33264506,1.1388294,-0.1174657,-0.29844254,-0.011290556,0.048387866,-0.07249964,0.09911404,-0.18754072,-0.31347373,-0.0073164324,0.06124514,-0.0071078646,0.29528496,75,Sequential RNN
-0.06272862,0.0011760338,-0.5873372,-0.011826118,-0.19134778,-0.015790295,0.009466446,0.0076607075,-0.042282652,0.3359677,-0.31728587,0.19735739,1.1151576,0.5109087,-0.3494147,0.01956403,-0.1303253,0.2854042,-0.2212939,-0.2895247,-0.0033215492,-0.01322272,-0.21871944,0.012127286,0.19710964,-0.07521208,-0.055739593,0.035113934,0.36262143,0.49573728,76,Sequential RNN
-0.04231393,0.0026770262,-0.12353654,0.04703196,-0.038252883,-0.26828855,0.0015020682,-0.033092964,-0.65022993,-0.4922,-0.52519,-0.30400267,0.91914886,-0.027070398,0.3292221,0.079903446,-0.1871248,0.84910566,0.014689048,0.41232437,0.12138451,-0.26622635,0.34608307,0.3440798,0.29484236,0.9813148,0.042662367,0.022786746,-0.96806496,0.11683573,77,Sequential RNN
-0.10350425,0.06278872,-0.67102075,0.022270408,-0.28336453,-0.42955077,0.05808065,-0.32018444,0.5593865,-0.40917796,-0.4557354,0.45855278,1.593375,0.17500083,-0.018647531,0.09014176,-0.7501896,1.8234496,-0.24021816,0.40820807,-0.12830853,0.17840882,-0.45085537,0.10346516,0.029530743,0.03216856,0.17412178,0.052371502,-0.85548615,0.29492247,78,Sequential RNN
