Asset_1_Weight,Asset_2_Weight,Asset_3_Weight,Asset_4_Weight,Asset_5_Weight,Asset_6_Weight,Asset_7_Weight,Asset_8_Weight,Asset_9_Weight,Asset_10_Weight,Asset_11_Weight,Asset_12_Weight,Asset_13_Weight,Asset_14_Weight,Asset_15_Weight,Asset_16_Weight,Asset_17_Weight,Asset_18_Weight,Asset_19_Weight,Asset_20_Weight,Asset_21_Weight,Asset_22_Weight,Asset_23_Weight,Asset_24_Weight,Asset_25_Weight,Asset_26_Weight,Asset_27_Weight,Asset_28_Weight,Asset_29_Weight,Asset_30_Weight,Day,Model
-0.008447797,-0.0074776555,-0.05843168,-0.007004581,-0.030598676,-0.0009702055,-0.0111838225,0.0072109676,0.039753564,-0.020772498,0.009687636,0.0024246706,0.074324116,-0.001566077,-0.010028834,-0.00422034,-0.01228897,0.054565042,-0.009006183,0.0054389825,-0.011325008,-0.0042483327,-0.012653934,-0.020671539,-0.014357047,-0.05053699,-0.006385322,0.005167734,0.04941024,1.0541925,11,Sequential RNN
-0.010248889,-0.007967146,-0.059982374,-0.006803162,-0.03301723,0.00027032115,-0.010882839,0.007192309,0.042647336,-0.0244156,0.010458551,-0.0038247993,0.07806708,0.004718815,-0.015705064,-0.004583792,-0.013826784,0.060130972,-0.00707611,0.0075507606,-0.013826399,-0.005283477,-0.009944174,-0.023882637,-0.017013295,-0.05384899,-0.0077312267,0.0059637954,0.05343697,1.059427,12,Sequential RNN
-0.014153466,-0.00646399,-0.06616341,-0.006275301,-0.036308214,0.0011913443,-0.0101582445,0.0038162256,0.043811355,-0.015952183,0.01595731,-0.013102593,0.08143026,0.010695423,-0.012035741,-0.0046722936,-0.015141777,0.03522921,0.00068174786,0.0068166074,-0.011644194,-0.010157912,0.0027596997,-0.018246682,-0.0019803254,-0.04408821,-0.006749729,0.005370339,0.026457392,1.0590774,13,Sequential RNN
-0.013710222,-0.0002523136,-0.05890898,0.0005284939,-0.039239556,0.009351824,-0.0131273335,-0.007395201,0.05928996,-0.012733077,0.012166173,-0.015586327,0.074482255,0.0020214012,-0.018652547,-0.0065109753,-0.009912979,0.01899628,-0.0023199695,0.0034646248,-0.006209291,-0.005694613,0.012855863,-0.01224432,-0.0012178338,-0.050373074,-0.008542517,0.00792518,0.023293959,1.0582551,14,Sequential RNN
-0.013446594,0.0013145421,-0.05382278,-0.0007297516,-0.035954393,0.009497319,-0.010501112,-0.0076824855,0.057363827,-0.0092054885,0.014666996,-0.01929084,0.06529549,0.0033008228,-0.021188306,-0.0047698068,-0.009693888,0.016852472,-0.003011237,0.0002267299,-0.007143577,-0.006327773,0.01590525,-0.015333595,-0.0014871417,-0.050091807,-0.009258591,0.007927301,0.030420402,1.056168,15,Sequential RNN
-0.011206783,0.004589738,-0.046004366,-0.0038284278,-0.03472481,0.0019003233,-0.010694815,-0.0073005906,0.06662839,-0.004100271,0.0127166845,-0.0057935286,0.04953152,0.005923755,-0.02239463,-0.0072271833,-0.015587627,0.016016347,-0.00945308,-0.0029773938,-0.005888218,-0.009052926,0.00051584473,-0.007951359,-0.00069483236,-0.052962344,-0.0054924674,0.0085271085,0.038772188,1.0582137,16,Sequential RNN
-0.010930087,0.006960726,-0.05362806,-0.0056405035,-0.033987883,0.0030241425,-0.011583458,-0.0054988866,0.06650687,-0.012106939,0.015594142,-0.009616409,0.057974894,0.014208798,-0.025777282,-0.007719145,-0.017584456,0.021505453,-0.011745508,0.0044379854,-0.0027482896,-0.009071142,0.0034300694,-0.010555201,-0.0012457579,-0.05186365,-0.0068948036,0.006041954,0.032542136,1.0559703,17,Sequential RNN
-0.009463511,0.006414368,-0.052074343,-0.003716349,-0.032538086,0.0009880974,-0.011108739,-0.0034781576,0.06482729,-0.007980486,0.016497577,0.00073775894,0.052080113,0.0070435493,-0.026268892,-0.0050876867,-0.016325567,0.036412254,-0.015369652,-0.003203301,-0.0036803745,-0.0061396365,-0.008303925,-0.016359342,-0.0024594837,-0.05997192,-0.0074794283,0.005696006,0.044189822,1.0561221,18,Sequential RNN
-0.007154461,0.0063100304,-0.009420156,-0.0017534792,-0.019196449,0.00717721,-0.006664787,-0.0071107806,0.058829393,-0.011213479,0.02467505,-0.016658079,-0.004255297,0.01793661,-0.04684169,-0.0075906734,-0.027419774,0.03286558,-0.004216242,-0.006353777,-0.014430925,-0.0014748296,0.005020327,-0.025544776,-0.013973386,-0.044272926,-0.010816889,0.0023987158,0.07408316,1.0570668,19,Sequential RNN
-0.009239281,0.0056018517,-0.018693218,-0.0007107762,-0.02153723,0.005351692,-0.006672756,-0.007497477,0.050870914,-0.017632185,0.017320698,-0.019473704,0.017384311,0.01786494,-0.04225529,-0.006636238,-0.026669985,0.04306999,-0.0048110564,-0.0012606814,-0.013773093,-0.004275329,0.0042979843,-0.025649205,-0.016703175,-0.040623978,-0.010389221,0.0021082005,0.07706478,1.0535685,20,Sequential RNN
-0.01058088,0.00459421,-0.02929813,-0.0017402424,-0.02582146,0.0071059265,-0.0060358215,-0.0058977506,0.04936757,-0.021227881,0.018654238,-0.033139143,0.03458371,0.02071141,-0.0353887,-0.0072280937,-0.025067253,0.043967962,-0.0011478545,0.0033094622,-0.01627403,-0.005489645,0.015187869,-0.02662762,-0.012972173,-0.039799303,-0.010801855,0.0034226647,0.059423707,1.0542091,21,Sequential RNN
-0.011378035,0.0021427374,-0.038326506,-0.004303828,-0.02775935,0.008062301,-0.0059376294,-0.004396347,0.046562213,-0.024066202,0.018559225,-0.029823828,0.04897745,0.018649451,-0.029488215,-0.006838316,-0.022372304,0.04449045,0.00016997136,0.0066551263,-0.015281786,-0.006740304,0.01245724,-0.026610766,-0.0121555645,-0.039208055,-0.010211908,0.0037847697,0.05001644,1.0543716,22,Sequential RNN
